6,pLV,HNF4a,0.74241997,9260431,7125450,4564460,4206261,4663645,4559858,3645676,2800873,4245820,2571974,2698156,2523795,2430082,1749248,2148185,2305004,2091892,2251485,2079390,2047363,2080536,1985595,1989667,1791387,1773125,1602532,1656491,1210218,1613801,7606592,1586290,1495680,1263178,1246042,1294650,1161904,2937101,1248937,2603821,650734,819602,3251774,1223007,809364,954066,832438,835104,820213,732929,1337103,672724,666962,580803,644229,467293,612166,613056,449790,480842,503291,552789,655169,816047,506703,1053080,496391,394327,539680,531603,920885,484937,534888,477711,391780,405617,378214,494545,302335,296972,362969,372632,1258573,1359226,382932,361770,749531,360345,405580,360518,217676,412998,291228,357465,268151,294060,360664,323232,302784,319969,415682,256078,228755,256745,267912,727009,214164,346286,252365,248939,396160,598160,324006,290922,292451,215686,236795,194432,306643,178798,384074,198507,189242,211656,889798,188019,114400,205056,200355,168461,290182,207027,183177,204034,188709,174588,343538,154278,270305,372858,219023,146292,192114,117055,123677,247413,190250,139839,130366,122707,177687,534947,168231,171790,159750,142083,128150,116701,199765,167661,766732,1009021,125253,147929,861095,118229,325806,121806,138021,128799,124572,118149,278904,109058,116778,187391,121597,128490,119127,80838,63143,41223,115434,143329,93369,144370,148801,158973,109335,104030,112092,103088,204140,126599,107571,132567,151913,94016,125670,114526,86169,246209,63348,116232,285384,104596,58983,114104,108872,148193,162315,83445,80606,67000,75014,78928,76048,88821,70905,68788,95179,82135,117043,74627,58546,129353,67746,124913,76891,118716,52403,71132,66814,66541,64322,163335,52619,44512,119127,61029,55001,53269,56729,66160,55467,2202748,51962,52268,53755,69196,55177,42325,72816,61839,61055,48466,322037,53251,77071,58260,77098,39458,30384,74430,38578,50809,40684,85221,84166,34973,54247,33714,79901,26592,29769,50145,112003,624026,80617,39604,51999,49574,102949,7446640,26225,35796,NA,38852,75522,40142,40856,49389,28016,37372,38200,52984,46513,38726,37313,195156,19216,31028,38170,62382,33460,19990,34557,30954,40452,29761,33918,31377,19666,28565,37548,30490,68280,15292,27372,26199,25353,29233,46730,29961,30379,12203,39336,55902,16140,18093,27615,27507,30063,23481,24674,352684,20282,50222,25775,23047,80995,24081,37200,19019,20631,22022,37316,17813,34662,83797,12805,17097,1791387,24665,653359,16220,22637,11280,13812,15750,12769,16396,21010,12267,15273,9607,20349,4609,9796,12337,34412,4582,12506,9924,9823,13681,349382,7573,611151
7,PPARa,NT,0.628599989,5975606,6813273,3926405,4600175,3618564,4440211,2623220,2806770,4094089,2699762,2284264,2471717,2284635,1834757,2135839,2163724,2125409,2033316,1963953,1802493,1839991,1721186,1694816,1623677,1731074,1583195,1385573,1386321,1384783,5518024,1319207,1318184,1298930,1134864,1113367,1133326,2851948,1210050,2355563,937826,553916,2421414,998254,860212,658616,788522,858654,594574,657491,1137240,648238,594766,637031,572679,474070,520072,441716,447589,462157,505025,416516,644983,766442,580999,818542,451291,280265,495669,460990,827836,384948,352034,432560,346225,368167,447085,415355,312099,382395,361362,366435,1048968,1174991,355975,378827,368240,338342,380209,282972,240580,381262,260531,332091,272817,267059,362095,253293,239120,356998,338766,220614,254448,242788,261124,650217,264256,335969,229780,227179,390743,533038,271192,298340,262742,175389,210437,245884,290433,176719,316525,212058,91693,180086,825589,182067,235439,200933,189965,193294,273174,167151,167688,154375,181267,160006,284164,143313,262696,375090,207705,127503,203824,88012,84941,226304,201848,122547,121229,125016,193564,393589,154339,135954,119944,115702,81729,130975,150009,152498,809953,818354,103193,168587,802492,121103,306415,108528,110074,118633,98143,79561,191147,122172,103672,146827,112122,123788,106083,87752,66618,111361,108811,134766,107047,105153,151341,130627,91703,110972,80597,235439,238988,100129,97135,116372,117409,82503,99586,95447,81456,232055,59568,124394,222588,70484,93451,111890,98698,122556,155089,79605,83199,57319,56644,71043,82721,82586,47152,54176,110013,57178,85996,72461,49706,143802,67468,117022,77881,134804,45379,48251,59338,59057,57993,143330,64665,34737,106068,41856,55524,54456,61223,49073,36521,2093255,33969,44932,33552,56189,44679,45023,67596,71450,58082,54264,294874,51993,67629,53129,73578,29143,30131,63871,45545,31782,38557,70080,75693,35670,47813,28366,67369,49514,29890,42679,96211,539415,87139,36453,59088,28902,66739,6357325,18043,30775,49171,39171,82605,19819,34621,40458,30740,22006,27636,44100,34352,41905,36767,141254,39190,29205,25591,50093,27683,20069,26636,22258,32460,22840,21569,20575,18200,24182,29201,23702,55529,25293,28965,17175,17694,19046,53437,14416,32550,18849,27791,50774,33655,16500,17841,24131,19182,21159,16722,239013,21252,45105,23610,15126,82767,25236,32003,29544,18198,16986,26240,11521,29867,72653,8156,15107,1623677,16582,702461,12889,17604,10566,10464,13067,11087,9486,17910,15198,8310,7722,15636,5304,8526,13177,28548,7519,13699,6099,6989,14018,300831,8465,520096
8,PPARa,HNF4a,0.686339986,7585941,5256104,3542694,4066695,4382233,4310809,3115945,2580444,3588587,2301513,2394012,2243893,2125452,1760983,2016437,1709537,1924684,1684037,1845575,1887384,1901738,1816582,1579184,1566260,1489573,1351895,1542286,1295811,1359131,6328638,1423438,1289829,1117890,1137625,1115441,916689,2469176,1048053,2283900,450804,612739,2755154,937085,693865,786900,760428,733186,701243,602914,1164048,581109,578134,537959,547605,456291,525067,497303,393050,401818,431164,433446,624903,714593,516732,885692,391169,288956,455319,380020,761035,355043,427377,430294,363735,337684,369485,413101,302526,319687,298453,326481,1103058,1189293,318649,374309,275513,311865,313641,275344,233858,362656,267752,230529,266887,202458,317136,245176,255942,290726,352810,274006,147659,188986,198336,566146,178687,295409,239708,217283,387785,526305,240282,273310,243022,183246,217516,168860,268916,153649,471209,171610,167354,175323,827099,165564,184135,184440,130930,179726,258929,126453,149040,176750,166275,143549,269308,133394,221945,315673,202256,148801,180799,90803,88060,196160,115311,109300,95593,133089,166180,427191,50016,152747,119817,125637,89261,111990,147953,144523,842394,884273,125528,138144,749020,117897,273010,127924,108197,106197,93565,89269,241628,80689,121156,171774,100129,122762,101945,89738,49696,15616,89901,129286,81573,112114,107479,130461,102094,88719,98775,184135,207794,111905,81038,102760,84578,82461,130690,107877,71776,187599,49540,124278,227620,67510,76550,118007,90169,115156,151541,67755,74769,62822,67309,63610,72414,88358,57013,56901,89344,64437,111550,70865,51264,137981,59759,109985,72858,76674,45005,55291,44760,57425,29125,144183,27360,43588,99939,51874,41525,40026,40716,50423,38194,2137969,51553,46971,45892,56647,47992,33710,60809,57782,55135,48623,326879,54240,67522,50514,59802,36250,41962,67498,37284,35415,37572,62100,71205,38571,42434,35112,72634,25768,28276,42757,100704,516862,86867,32747,36991,37162,83826,5580132,25736,29349,43516,32728,69922,19171,28302,25214,22811,32933,29257,36267,38916,48966,34698,169122,36946,26010,36345,36540,26102,19287,30898,26769,30860,27771,30278,24690,18721,23439,26101,26460,68957,10188,29241,21720,21517,35261,43944,24076,29642,14195,35738,46967,33006,17150,14922,23384,23368,19200,19649,291493,18865,46267,25428,19270,86357,23437,39834,15610,18883,18758,33974,16988,31724,73507,7553,14876,1570697,22855,664222,16818,17948,7154,13033,18140,10783,12284,17924,15307,10795,7786,18150,4934,8931,9397,28069,6399,10320,6850,9016,14215,279895,8144,525077
9,pLV,NT,0.507459998,4717387,4255193,2725769,3671191,3331556,4198157,2002594,2470385,3386423,2200182,2063682,2027885,1996353,1808668,1942324,1583098,1870935,1480283,1815066,1616452,1735578,1568845,1434957,1390351,1187270,1277802,1016762,1522947,1158325,4467139,1165198,1154961,1197129,1010063,965387,843757,2314114,1134960,2041533,551755,361374,1915963,758916,710960,586009,746355,776720,605129,533985,1000921,467220,537295,563613,498279,483403,452389,367157,367137,364140,420333,366080,549508,619116,421329,664176,312640,235674,403745,300892,668486,329819,251848,356256,276656,289507,342203,388959,307739,311188,311506,319901,966477,1016727,314274,353805,454307,292706,277180,254607,242973,335082,215127,260594,243354,221622,316282,207770,217702,349240,297045,191628,165174,224674,209012,487824,207384,282245,213336,191308,391831,440454,243003,272496,218601,148148,218012,202707,268546,165580,374105,164054,168406,149277,730112,154653,204403,133948,156157,140678,255226,162341,127208,141099,154737,125362,259342,115018,237985,300242,179756,130968,195332,66236,107500,169527,143763,42964,89179,101100,156638,362016,141060,118805,98716,101160,76744,110924,138189,141563,629864,677938,109456,148907,742996,96234,258254,116036,101564,96116,83031,76591,179353,100750,103823,147155,95837,117161,84937,93598,57867,80874,77324,117542,84993,127004,167761,105916,90508,88982,53888,203319,208735,106336,46918,149511,124118,82693,109506,83543,64819,210668,59148,45431,191061,44501,60708,132775,79567,82802,152322,67596,67300,57436,49979,48124,68688,63925,42931,57419,103821,63206,68240,64549,45977,126413,56659,109859,74434,77292,35792,39154,49686,50434,40277,130999,59787,26604,84151,42395,46189,46280,37272,43637,37260,2019804,42653,41841,35395,75287,39432,35688,46291,74571,46955,47210,250286,35654,55947,44065,65443,28759,40343,60342,43759,23378,32159,61527,70597,34399,42054,25591,61804,22719,30626,35701,68094,461571,58988,27269,49252,27931,57359,4949668,25886,20626,43100,28527,82076,18650,30105,19119,17927,26604,25872,47868,34407,44193,27284,117448,24113,26896,22437,45686,24440,22839,26231,20392,25883,16825,20458,22628,18933,18203,23700,22408,59790,14269,30529,15454,11310,20184,45313,21235,21024,14109,24564,46710,39536,17348,7809,21267,17840,18929,16358,240939,16487,33451,24244,13056,50471,31307,35914,18217,16025,13082,23750,11774,24041,72077,9649,11159,1390351,19286,612288,15799,19294,9128,9258,13423,7620,9880,14502,8802,7742,6543,12037,6404,6610,11252,23366,7297,7638,6476,6039,11317,252865,7482,452302
10,pLV,HNF4a,0.638060009,7890687,5291160,3832583,4058760,4526879,4330090,3288108,2585028,3763960,2293845,2432950,2187621,2158712,1756852,2023037,1848232,1909053,1777234,1869559,1938394,1874589,1833955,1735374,1574596,1516870,1423825,1512022,1300098,1373834,6547791,1426590,1303161,1204791,1013490,1174813,1012924,2575328,1065068,2327197,495359,566159,2827759,836934,822852,823910,761474,702929,713576,631881,1212117,520199,601645,533497,577066,461014,524982,506375,414055,396395,446633,392459,641313,715824,496991,889566,394340,316247,453315,417142,805142,380836,359044,432566,343776,343211,306000,441890,305479,333201,298823,333085,1099548,1041763,347150,358607,253721,318125,320753,306006,220322,366964,275998,255434,66159,263167,326427,259179,240856,318663,359939,234000,256765,221045,232319,643315,194006,277329,223576,221227,385682,544055,288976,262011,257025,181954,217683,171641,284266,151644,484104,166142,188089,187658,801611,168400,205673,177311,155715,174103,271332,132636,143968,177867,173017,147335,268326,120296,255216,345781,213477,143420,192535,91318,97756,191514,176259,42753,104249,113770,168812,455837,46284,145396,131364,123827,107915,104777,160154,142365,679361,889566,131053,139894,812869,109435,291741,124857,121733,113006,108157,94778,259980,95350,112907,174130,103083,117953,102068,91701,59481,123680,100429,81017,73442,107628,96637,130677,96785,89840,88773,205673,204557,104710,73121,115749,102216,82959,120738,122004,73027,202755,61010,83458,261020,74075,79151,118728,93081,85350,159532,69215,68303,66405,67804,64416,68718,80540,61849,51179,89837,69525,112029,71242,49767,134386,59872,86748,75705,106349,42632,50017,51725,58904,56788,152470,44274,42110,100784,54145,49536,43469,35797,36601,48652,2105664,42566,44181,46413,67040,49881,37818,74087,64695,54796,47934,292208,57631,56791,58265,51554,38456,44442,70664,83214,37870,37043,73038,77544,36651,42504,35583,66018,24351,31253,44122,91567,538957,81653,32515,46859,40269,83891,5974733,29461,23662,40232,33069,81835,27328,32033,24029,24140,30149,30378,51816,36972,36318,32458,159522,29914,29174,32758,42683,25227,20916,29051,24791,31462,25429,30752,26000,18586,24890,28933,24977,65883,24445,29356,23120,15091,32387,43874,29691,25620,18493,40730,48375,31751,20429,16273,25419,21992,19773,22061,332766,17356,47769,25680,19531,88901,29136,35237,18228,21147,16925,32469,16762,13897,78480,7360,14353,1574305,13884,605890,15296,19122,8573,10021,17081,10127,13182,18564,10891,10374,8606,11925,5901,9903,12276,29786,8904,11715,9316,8720,13493,287134,8539,524876
11,PPARa,NT,0.612279999,4980657,4916743,3382934,4023484,3394646,4248339,2095752,2571398,3718546,2372552,2113110,2107608,2158158,1823654,2070946,1776912,1954126,1653659,1885828,1699552,1797703,1571609,1529460,1457075,1376464,1431995,1295346,1459613,1266390,4730376,1217174,1180579,1228351,1116688,1028697,936779,2480921,1055156,2109453,454759,466481,2049523,852368,711721,566886,761881,796048,626505,590054,1047199,570910,548602,597016,508501,479275,472835,405868,406732,399853,463040,388785,567420,668033,506528,710557,341784,238079,425868,393999,742935,334971,272988,385218,312877,327832,408501,407722,311853,326597,345167,330348,952450,841145,334749,363118,449651,294836,306827,257913,238549,336321,234480,293388,273544,217542,328717,215849,210245,355177,297755,196302,200371,247384,230239,554271,229783,295835,229556,201089,379887,487007,228182,291793,230592,152550,197043,233749,272896,203693,389085,174093,163109,160255,751266,160162,202900,176014,144379,175321,255531,134674,134880,132780,154050,136721,254637,115273,231956,336727,192785,130654,186845,66136,93361,100005,159151,102713,91757,138460,157190,359884,121262,117621,101388,107687,72442,124059,136823,108361,806331,710557,107831,153826,739056,104409,278046,102875,100665,105020,99567,75956,182724,74009,98806,149399,102399,122721,91724,97879,54393,124886,83215,120807,100423,134237,150899,114500,95320,95810,60710,201201,220313,98662,74590,120368,115494,80317,95465,75503,73607,206972,52607,112863,207573,62791,74584,128608,82561,111494,132638,75309,72798,52464,52107,58905,68139,78460,42370,60619,104941,55274,74830,66314,49978,132605,60575,116665,75429,99779,39743,40967,56020,55123,40637,131410,60744,41367,95077,34085,43982,43126,56374,48999,39874,2110416,30585,41235,32431,50867,36413,39183,61347,77164,49627,45804,335607,36867,57393,42774,62078,29534,38615,65258,24742,21394,33981,65553,65629,28856,39771,29781,65193,26529,31457,39479,79737,481855,68991,24757,40240,22703,67188,5224403,27277,28667,44655,37393,54984,36832,32151,21564,22049,25417,26750,52511,24352,46261,30650,115789,13187,26945,21535,41810,24118,20914,25688,17073,30332,19968,20517,21624,20484,20447,21834,21869,58515,24165,20127,18600,17334,9954,42467,25063,22542,11375,27073,46270,34343,18111,13311,24134,17647,21732,16266,228669,21115,40574,25933,12953,82421,28750,32101,14724,15430,15394,26736,11032,31944,65771,8291,12304,1457075,20025,680979,15769,19604,7830,10747,10604,8155,8288,15377,8384,6888,7320,10815,5482,8153,11391,25631,5976,13017,5792,6739,12041,260760,7405,473205
12,PPARa,HNF4a,0.645799982,6443477,4224676,2754038,3524792,4101996,4164243,2710231,2412371,3330870,2127278,2249939,1400389,1937577,1737261,1922326,1407769,1770286,1426407,1734292,1790892,1800258,1656862,1440058,1397983,1281264,1196531,1416270,1377733,1207634,5563874,1284177,1156429,1143819,1165070,1012978,798264,2203662,1085249,1920538,372184,515444,2400321,811233,653667,747679,732161,649670,679920,526846,1062976,535273,529867,489911,506054,461771,471541,452583,362072,337114,395966,429683,555423,616454,444417,767814,309364,246733,404526,311889,739328,371783,424638,397275,295779,313696,318601,389386,305567,290835,271804,296206,999855,1137702,302875,356755,641396,276559,270147,254335,227762,318362,236781,341069,258406,219558,283165,217685,255735,294520,326564,205722,232852,168690,178566,517948,122816,265638,204695,193414,379907,498449,218755,244959,219839,162236,216040,153778,265008,147437,435115,153445,66452,165697,769115,149446,158616,155288,128078,169072,253338,101469,125164,148032,153811,126475,248127,112034,215870,304914,198473,144656,172279,73162,61903,164262,90391,124314,80440,121530,154974,386999,43499,146081,105684,117039,85255,89357,140882,137658,738003,767854,125234,137359,679368,95030,257405,121479,100217,94740,86634,80120,220636,85853,113095,156302,87725,115724,85516,90203,45711,101766,73761,117855,71777,77847,107896,98943,101551,71226,88219,166055,187311,110369,45262,149342,109741,79746,113850,92988,62510,164895,46756,89857,208405,65923,70295,105346,77471,124197,144828,65090,63431,58243,61098,60543,65653,78718,52955,46239,83816,58713,100249,62246,49435,131473,51372,122831,76727,107136,41619,42949,30463,51879,49932,132109,35393,35261,86105,48763,33791,34961,49031,41219,36424,2115329,45824,38710,39190,62814,48967,28557,55977,74549,47729,45229,300916,48956,70773,46225,59100,39522,37300,64755,32438,34111,38401,63751,69403,38594,41472,31688,65734,19441,28691,39380,72456,447817,71199,27511,28501,35982,74612,4737107,18819,25627,20306,32864,63467,20378,27635,18723,24704,28976,29187,45154,34645,31020,32007,144729,22424,23439,31523,40776,24728,20141,26524,20908,24545,24471,26133,22905,17776,21159,22418,22113,59252,15598,31205,18397,19994,16794,41835,23685,21368,15201,32627,40095,20429,15344,19896,23626,20268,20128,20771,275837,16544,41199,23275,13563,81508,28210,32822,13331,16295,16246,32787,14692,30305,72904,7809,13146,1398016,22267,614361,14885,17720,9868,10930,15049,9601,11595,15385,9937,8024,6111,19936,4553,7376,9158,27679,5200,9369,7229,7205,10147,262549,6833,471387
13,pLV,NT,0.297540009,1179960,993382,NA,1800174,823287,2935465,539114,1771188,2077560,1479847,1358584,931258,1002090,1676506,1331562,496448,1077182,347070,1106207,916885,1010557,1046641,734529,541861,332862,752595,535063,1889361,353467,1393790,422454,737179,720452,451375,460449,241277,956885,598602,1207900,181509,74736,682110,221772,313724,300279,428869,257025,370977,263378,654720,217869,295618,186171,340227,445986,237024,112648,249058,139590,279025,173651,228075,285282,282648,244226,79322,99677,245256,109703,378830,193451,156139,218751,NA,155193,220603,240020,297235,77183,129712,221527,369410,396370,196081,378553,322088,159182,83855,112622,208161,138994,105498,136977,39511,147134,150182,71932,139093,167527,110392,105793,106784,161664,111428,282068,95158,160204,78426,92618,322876,176568,104697,149098,116309,72362,125262,70080,149833,94253,149398,122270,34868,95987,407352,113965,NA,58597,52491,98975,142266,70432,36561,58165,70208,52753,87839,52847,123547,157560,106448,74778,88090,29867,93259,26987,81621,64677,31547,74221,97900,164836,49975,51264,44342,39395,33941,54061,74955,84675,329187,243738,67098,105299,390471,39294,148115,67883,55569,53375,30153,31507,101565,51976,58941,75835,49843,65350,45323,124025,66985,30088,46503,66522,39378,67169,77290,45914,48061,50114,16664,NA,121484,26877,16987,99988,75353,59672,57776,52906,30336,NA,51873,31039,65163,23794,50569,68445,37091,36765,74125,29625,30585,31615,22678,18095,44466,23337,16139,20456,58379,8695,37134,39409,17178,83176,22033,61591,87757,58999,15561,19507,22629,28306,29538,65920,19989,8932,45428,20307,NA,23415,29596,13133,13581,1623507,26569,20883,16197,42377,17676,11521,32907,43343,35500,36155,91491,22365,31338,22181,36538,11227,25018,32918,15702,11566,17428,39838,NA,16088,19375,14917,35289,13055,28769,23642,30213,199275,34314,10708,11337,12995,12481,2118457,10057,9926,25831,26791,33029,8093,14345,8779,10228,10766,10324,NA,20993,26224,7630,28977,NA,15272,8972,25283,10119,17916,11665,8619,12487,11323,4296,9417,18749,5624,14104,8124,33644,2196,27298,5121,6822,16714,25099,14034,12533,9827,17287,27603,9596,5380,4822,10555,7560,6741,8389,115847,11248,24064,13187,7537,69566,41974,20169,5332,8738,4877,13449,4170,23155,39524,NA,5793,540797,12768,304888,10315,14300,4911,3163,10274,3565,3449,7417,4483,3010,3494,5663,5547,2557,7348,13479,5266,3648,3780,3331,4694,243688,4641,237012
