Name,Condition,variable,value,FA
10,Control_cold,18:2_23:0,5.314439898714386,18:2
11,Control_cold,18:2_23:0,3.5620551249873587,18:2
12,Control_cold,18:2_23:0,6.962375667263007,18:2
13,KO_cold,18:2_23:0,2.492414593855711,18:2
14,KO_cold,18:2_23:0,4.49640312707196,18:2
15,KO_cold,18:2_23:0,4.517820890600701,18:2
16,KO_cold,18:2_23:0,6.748203791840871,18:2
17,KO_cold,18:2_23:0,3.453595773300826,18:2
18,KO_cold,18:2_23:0,3.869175589212212,18:2
1,Control_RT,18:2_24:0,6.72666148608246,18:2
2,Control_RT,18:2_24:0,12.053573333325383,18:2
3,Control_RT,18:2_24:0,7.155133809100303,18:2
4,KO_RT,18:2_24:0,3.395680645105379,18:2
5,KO_RT,18:2_24:0,3.704155131527817,18:2
6,KO_RT,18:2_24:0,7.753594662027518,18:2
7,Control_cold,18:2_24:0,10.413439325956878,18:2
8,Control_cold,18:2_24:0,5.434597096627464,18:2
9,Control_cold,18:2_24:0,7.984254107190045,18:2
10,Control_cold,18:2_24:0,1.0962784967160242,18:2
11,Control_cold,18:2_24:0,3.876571399726983,18:2
12,Control_cold,18:2_24:0,8.696472406337753,18:2
13,KO_cold,18:2_24:0,2.1781868643849447,18:2
14,KO_cold,18:2_24:0,4.238819151192239,18:2
15,KO_cold,18:2_24:0,5.240851549823635,18:2
16,KO_cold,18:2_24:0,5.670201477280011,18:2
17,KO_cold,18:2_24:0,3.9587079683556983,18:2
18,KO_cold,18:2_24:0,3.0803327599934316,18:2
1,Control_RT,18:1_18:0,0.0252074268943344,18:1
2,Control_RT,18:1_18:0,0.01769382657413413,18:1
3,Control_RT,18:1_18:0,0.01511962362789047,18:1
4,KO_RT,18:1_18:0,0.16013940539423205,18:1
5,KO_RT,18:1_18:0,0.27895160439391703,18:1
6,KO_RT,18:1_18:0,0.18449193394973956,18:1
7,Control_cold,18:1_18:0,0.02347004893865397,18:1
8,Control_cold,18:1_18:0,0.02156316630741005,18:1
9,Control_cold,18:1_18:0,0.02974280902927048,18:1
10,Control_cold,18:1_18:0,0.0271285057597283,18:1
11,Control_cold,18:1_18:0,0.02126588749600213,18:1
12,Control_cold,18:1_18:0,0.01944183293641833,18:1
13,KO_cold,18:1_18:0,0.08991114376605025,18:1
14,KO_cold,18:1_18:0,0.09699665756870672,18:1
15,KO_cold,18:1_18:0,0.08436233111443187,18:1
16,KO_cold,18:1_18:0,0.11210786320752976,18:1
17,KO_cold,18:1_18:0,0.06867149610346349,18:1
18,KO_cold,18:1_18:0,0.09685537687319584,18:1
1,Control_RT,16:0_18:2,0.473601629032892,16:0
2,Control_RT,16:0_18:2,0.3599715923521681,16:0
3,Control_RT,16:0_18:2,0.2175425696352038,16:0
4,KO_RT,16:0_18:2,0.2144224060660354,16:0
5,KO_RT,16:0_18:2,0.3232033104697243,16:0
6,KO_RT,16:0_18:2,0.1325571995678181,16:0
7,Control_cold,16:0_18:2,0.4078610129547902,16:0
8,Control_cold,16:0_18:2,0.2790656387407794,16:0
9,Control_cold,16:0_18:2,0.2774768502627624,16:0
10,Control_cold,16:0_18:2,0.3424154593747561,16:0
11,Control_cold,16:0_18:2,0.20099409998024825,16:0
12,Control_cold,16:0_18:2,0.1621877960388435,16:0
13,KO_cold,16:0_18:2,0.1703168917933543,16:0
14,KO_cold,16:0_18:2,0.1982794284829857,16:0
15,KO_cold,16:0_18:2,0.1850552995472411,16:0
16,KO_cold,16:0_18:2,0.1848521478376285,16:0
17,KO_cold,16:0_18:2,0.19521370242487243,16:0
18,KO_cold,16:0_18:2,0.11984391446444372,16:0
1,Control_RT,18:2_20:4,0.03937890308217067,18:2
2,Control_RT,18:2_20:4,0.19937454939983543,18:2
3,Control_RT,18:2_20:4,0.01561469268914871,18:2
4,KO_RT,18:2_20:4,0.02679057877888449,18:2
5,KO_RT,18:2_20:4,0.0175275382163933,18:2
6,KO_RT,18:2_20:4,0.02331661523053375,18:2
7,Control_cold,18:2_20:4,0.12820900592392165,18:2
8,Control_cold,18:2_20:4,0.11441448029232767,18:2
9,Control_cold,18:2_20:4,0.14034396496041213,18:2
10,Control_cold,18:2_20:4,0.2233410908994728,18:2
11,Control_cold,18:2_20:4,0.0693141304900394,18:2
12,Control_cold,18:2_20:4,0.08715882163486707,18:2
13,KO_cold,18:2_20:4,0.06770822680783417,18:2
14,KO_cold,18:2_20:4,0.06298197870842448,18:2
15,KO_cold,18:2_20:4,0.02664673091603203,18:2
16,KO_cold,18:2_20:4,0.0476785329037692,18:2
17,KO_cold,18:2_20:4,0.05438606276976731,18:2
18,KO_cold,18:2_20:4,0.01316700872724141,18:2
1,Control_RT,27:0_15:0,3.8335021258463913,15:0
2,Control_RT,27:0_15:0,5.1555878019767984,15:0
3,Control_RT,27:0_15:0,3.9605062191879425,15:0
4,KO_RT,27:0_15:0,1.6086959030436616,15:0
5,KO_RT,27:0_15:0,1.7323182663288033,15:0
6,KO_RT,27:0_15:0,2.529194190685992,15:0
7,Control_cold,27:0_15:0,4.0174041556052105,15:0
8,Control_cold,27:0_15:0,2.112544718214373,15:0
9,Control_cold,27:0_15:0,4.861491269805834,15:0
10,Control_cold,27:0_15:0,3.0553627347498953,15:0
11,Control_cold,27:0_15:0,2.8992490158045254,15:0
12,Control_cold,27:0_15:0,3.4093940195933774,15:0
13,KO_cold,27:0_15:0,0.8983396158835768,15:0
14,KO_cold,27:0_15:0,2.4643996621195456,15:0
15,KO_cold,27:0_15:0,2.231532623615868,15:0
16,KO_cold,27:0_15:0,3.62076618754847,15:0
17,KO_cold,27:0_15:0,2.600674642211402,15:0
18,KO_cold,27:0_15:0,1.529660982033279,15:0
1,Control_RT,18:0_24:1,1.403476971497916,24:1
2,Control_RT,18:0_24:1,4.714975992604152,24:1
3,Control_RT,18:0_24:1,2.0781236327821944,24:1
4,KO_RT,18:0_24:1,0.7667980592778748,24:1
5,KO_RT,18:0_24:1,1.079031287910302,24:1
6,KO_RT,18:0_24:1,1.401972099792793,24:1
7,Control_cold,18:0_24:1,3.5333463749229823,24:1
8,Control_cold,18:0_24:1,1.3605192300079167,24:1
9,Control_cold,18:0_24:1,1.5812170542449109,24:1
10,Control_cold,18:0_24:1,2.8858015157456323,24:1
11,Control_cold,18:0_24:1,4.2435070535898785,24:1
12,Control_cold,18:0_24:1,5.277657479019915,24:1
13,KO_cold,18:0_24:1,0.44939917124797146,24:1
14,KO_cold,18:0_24:1,0.5462073597315603,24:1
15,KO_cold,18:0_24:1,0.6138395809257596,24:1
16,KO_cold,18:0_24:1,1.580076709864147,24:1
17,KO_cold,18:0_24:1,0.7282759881286848,24:1
18,KO_cold,18:0_24:1,1.3510692166548537,24:1
1,Control_RT,18:0_24:0,3.808432183077548,24:0
2,Control_RT,18:0_24:0,5.0410191841550915,24:0
3,Control_RT,18:0_24:0,3.954191991885476,24:0
4,KO_RT,18:0_24:0,1.6104514824213014,24:0
5,KO_RT,18:0_24:0,1.7323182663288033,24:0
6,KO_RT,18:0_24:0,2.580381251759934,24:0
7,Control_cold,18:0_24:0,4.0174041556052105,24:0
8,Control_cold,18:0_24:0,2.1291216241372037,24:0
9,Control_cold,18:0_24:0,4.855153256078902,24:0
10,Control_cold,18:0_24:0,3.0553627347498953,24:0
11,Control_cold,18:0_24:0,2.9126177165205274,24:0
12,Control_cold,18:0_24:0,3.4168657739955357,24:0
13,KO_cold,18:0_24:0,1.0549182995711994,24:0
14,KO_cold,18:0_24:0,2.4643996621195456,24:0
15,KO_cold,18:0_24:0,2.279563889728995,24:0
16,KO_cold,18:0_24:0,3.622385782372029,24:0
17,KO_cold,18:0_24:0,2.585162037083101,24:0
18,KO_cold,18:0_24:0,1.529660982033279,24:0
1,Control_RT,18:0_24:1,4.0815626121907425,24:1
2,Control_RT,18:0_24:1,7.837448197486581,24:1
3,Control_RT,18:0_24:1,3.398539989268468,24:1
4,KO_RT,18:0_24:1,2.186671647037644,24:1
5,KO_RT,18:0_24:1,2.2191398185325077,24:1
6,KO_RT,18:0_24:1,3.19351923738078,24:1
7,Control_cold,18:0_24:1,4.238431961578177,24:1
8,Control_cold,18:0_24:1,2.1572215012502944,24:1
9,Control_cold,18:0_24:1,4.369473611596611,24:1
10,Control_cold,18:0_24:1,4.0665345426964725,24:1
11,Control_cold,18:0_24:1,3.39635359769165,24:1
12,Control_cold,18:0_24:1,4.2283632738472985,24:1
13,KO_cold,18:0_24:1,1.1960531873091638,24:1
14,KO_cold,18:0_24:1,2.3374398614558167,24:1
15,KO_cold,18:0_24:1,2.416613102371783,24:1
16,KO_cold,18:0_24:1,3.8821687920708903,24:1
17,KO_cold,18:0_24:1,2.6580984962828342,24:1
18,KO_cold,18:0_24:1,2.029980560041956,24:1
1,Control_RT,18:0_24:2,0.6117945682712633,24:2
2,Control_RT,18:0_24:2,0.7847950320786905,24:2
3,Control_RT,18:0_24:2,0.6106229226620067,24:2
4,KO_RT,18:0_24:2,0.884226813204428,24:2
5,KO_RT,18:0_24:2,1.134719362147626,24:2
6,KO_RT,18:0_24:2,1.3264365988566504,24:2
7,Control_cold,18:0_24:2,0.822485091073858,24:2
8,Control_cold,18:0_24:2,0.49771149246352026,24:2
9,Control_cold,18:0_24:2,0.8826270967875391,24:2
10,Control_cold,18:0_24:2,0.7659601989250271,24:2
11,Control_cold,18:0_24:2,0.883741478910444,24:2
12,Control_cold,18:0_24:2,0.8134466531740654,24:2
13,KO_cold,18:0_24:2,0.39588106647192856,24:2
14,KO_cold,18:0_24:2,0.8320285748081384,24:2
15,KO_cold,18:0_24:2,0.9599849053810262,24:2
16,KO_cold,18:0_24:2,1.0028531147477242,24:2
17,KO_cold,18:0_24:2,0.6240421677051847,24:2
18,KO_cold,18:0_24:2,0.6419548541228698,24:2
1,Control_RT,17:1_24:1,4.830582130354626,24:1
2,Control_RT,17:1_24:1,10.638650903227308,24:1
3,Control_RT,17:1_24:1,3.558624222642753,24:1
4,KO_RT,17:1_24:1,1.7791821670499863,24:1
5,KO_RT,17:1_24:1,2.052374994069123,24:1
6,KO_RT,17:1_24:1,2.5612898614134365,24:1
7,Control_cold,17:1_24:1,5.076753935946048,24:1
8,Control_cold,17:1_24:1,2.6092454237313794,24:1
9,Control_cold,17:1_24:1,3.2551569019023416,24:1
10,Control_cold,17:1_24:1,5.106401326166847,24:1
11,Control_cold,17:1_24:1,4.2807986924292525,24:1
12,Control_cold,17:1_24:1,5.774691576206943,24:1
13,KO_cold,17:1_24:1,1.7592165584239234,24:1
14,KO_cold,17:1_24:1,2.9433549712448523,24:1
15,KO_cold,17:1_24:1,3.766291680150645,24:1
16,KO_cold,17:1_24:1,5.306440479908662,24:1
17,KO_cold,17:1_24:1,3.4203933553069175,24:1
18,KO_cold,17:1_24:1,2.170302661410719,24:1
1,Control_RT,18:1_16:0,12.330893253812464,16:0
2,Control_RT,18:1_16:0,18.097067923420408,16:0
3,Control_RT,18:1_16:0,9.712024441463596,16:0
4,KO_RT,18:1_16:0,12.57306937390351,16:0
5,KO_RT,18:1_16:0,23.801861364478665,16:0
6,KO_RT,18:1_16:0,21.954545524838863,16:0
7,Control_cold,18:1_16:0,13.086429801929016,16:0
8,Control_cold,18:1_16:0,9.750455200853173,16:0
9,Control_cold,18:1_16:0,11.718752639847748,16:0
10,Control_cold,18:1_16:0,18.394783627824022,16:0
11,Control_cold,18:1_16:0,18.40166472766309,16:0
12,Control_cold,18:1_16:0,20.88322869514442,16:0
13,KO_cold,18:1_16:0,13.858895503933274,16:0
14,KO_cold,18:1_16:0,18.532035419463657,16:0
15,KO_cold,18:1_16:0,32.53541903970979,16:0
16,KO_cold,18:1_16:0,38.706372769271496,16:0
17,KO_cold,18:1_16:0,24.94726270694774,16:0
18,KO_cold,18:1_16:0,12.824464563865469,16:0
1,Control_RT,18:1_16:0,0.6909628085939286,16:0
2,Control_RT,18:1_16:0,0.7189180768312091,16:0
3,Control_RT,18:1_16:0,0.5099667109579897,16:0
4,KO_RT,18:1_16:0,0.4441615825427935,16:0
5,KO_RT,18:1_16:0,0.7389148775146019,16:0
6,KO_RT,18:1_16:0,0.6740090852763456,16:0
7,Control_cold,18:1_16:0,0.5405197124261016,16:0
8,Control_cold,18:1_16:0,0.29737351966443476,16:0
9,Control_cold,18:1_16:0,0.4408440658954783,16:0
10,Control_cold,18:1_16:0,0.5843340470300761,16:0
11,Control_cold,18:1_16:0,0.7841798393675873,16:0
12,Control_cold,18:1_16:0,0.7530229001827011,16:0
13,KO_cold,18:1_16:0,0.3091817367347391,16:0
14,KO_cold,18:1_16:0,0.6210037108865923,16:0
15,KO_cold,18:1_16:0,0.7950775583926246,16:0
16,KO_cold,18:1_16:0,1.113309481714447,16:0
17,KO_cold,18:1_16:0,0.5494728027024718,16:0
18,KO_cold,18:1_16:0,0.2778302568544624,16:0
1,Control_RT,18:1_18:0,2.1485380776456657,18:0
2,Control_RT,18:1_18:0,4.299187383759541,18:0
3,Control_RT,18:1_18:0,1.9926958516311837,18:0
4,KO_RT,18:1_18:0,27.99700459271828,18:0
5,KO_RT,18:1_18:0,60.31557356749661,18:0
6,KO_RT,18:1_18:0,44.997576986244695,18:0
7,Control_cold,18:1_18:0,5.921961511746099,18:0
8,Control_cold,18:1_18:0,3.5630239864620408,18:0
9,Control_cold,18:1_18:0,5.1931806548485975,18:0
10,Control_cold,18:1_18:0,5.160856563808601,18:0
11,Control_cold,18:1_18:0,4.740963443390581,18:0
12,Control_cold,18:1_18:0,5.782163330609102,18:0
13,KO_cold,18:1_18:0,12.723088411714857,18:0
14,KO_cold,18:1_18:0,15.19616126823807,18:0
15,KO_cold,18:1_18:0,25.490192926236357,18:0
16,KO_cold,18:1_18:0,21.053760949372684,18:0
17,KO_cold,18:1_18:0,12.73421590453262,18:0
18,KO_cold,18:1_18:0,10.809491715199847,18:0
1,Control_RT,18:1_20:0,6.426701819971028,20:0
2,Control_RT,18:1_20:0,13.92199654230105,20:0
3,Control_RT,18:1_20:0,6.710166496844168,20:0
4,KO_RT,18:1_20:0,11.196109948708266,20:0
5,KO_RT,18:1_20:0,18.205209903627587,20:0
6,KO_RT,18:1_20:0,18.766836710607016,20:0
7,Control_cold,18:1_20:0,13.925784616511711,20:0
8,Control_cold,18:1_20:0,6.128603414104014,20:0
9,Control_cold,18:1_20:0,10.64786306124542,20:0
10,Control_cold,18:1_20:0,9.037286893659909,20:0
11,Control_cold,18:1_20:0,8.294223370538464,20:0
12,Control_cold,18:1_20:0,10.15086564366215,20:0
13,KO_cold,18:1_20:0,6.189292362913963,20:0
14,KO_cold,18:1_20:0,8.120900662149381,20:0
15,KO_cold,18:1_20:0,13.151921287096362,20:0
16,KO_cold,18:1_20:0,16.32357230768631,20:0
17,KO_cold,18:1_20:0,12.025534786039684,20:0
18,KO_cold,18:1_20:0,6.256527276403223,20:0
1,Control_RT,18:1_24:0,50.318014078414,24:0
2,Control_RT,18:1_24:0,83.35344315770081,24:0
3,Control_RT,18:1_24:0,47.03282205039208,24:0
4,KO_RT,18:1_24:0,22.70471302663636,24:0
5,KO_RT,18:1_24:0,19.959683640351884,24:0
6,KO_RT,18:1_24:0,37.24813262646642,24:0
7,Control_cold,18:1_24:0,56.227821295178934,24:0
8,Control_cold,18:1_24:0,32.50508878338825,24:0
9,Control_cold,18:1_24:0,49.115146299987664,24:0
10,Control_cold,18:1_24:0,40.23296431850385,24:0
11,Control_cold,18:1_24:0,31.238431878333586,24:0
12,Control_cold,18:1_24:0,48.81037263820148,24:0
13,KO_cold,18:1_24:0,13.2972612215264,24:0
14,KO_cold,18:1_24:0,22.173561518636888,24:0
15,KO_cold,18:1_24:0,27.705394919373763,24:0
16,KO_cold,18:1_24:0,36.28313499426255,24:0
17,KO_cold,18:1_24:0,23.532894130600667,24:0
18,KO_cold,18:1_24:0,18.488937626472147,24:0
1,Control_RT,18:1_24:0,6.256929926834646,24:0
2,Control_RT,18:1_24:0,13.139588356426978,24:0
3,Control_RT,18:1_24:0,5.191780543168814,24:0
4,KO_RT,18:1_24:0,1.6003081349060508,24:0
5,KO_RT,18:1_24:0,1.1622640010177003,24:0
6,KO_RT,18:1_24:0,2.22456200559188,24:0
7,Control_cold,18:1_24:0,6.728609719525944,24:0
8,Control_cold,18:1_24:0,3.3869449003792926,24:0
9,Control_cold,18:1_24:0,5.429095610239949,24:0
10,Control_cold,18:1_24:0,4.525001992542615,24:0
11,Control_cold,18:1_24:0,2.759229466200084,24:0
12,Control_cold,18:1_24:0,6.444550601304757,24:0
13,KO_cold,18:1_24:0,1.3720512975869503,24:0
14,KO_cold,18:1_24:0,2.8235083682414,24:0
15,KO_cold,18:1_24:0,3.2904619371899355,24:0
16,KO_cold,18:1_24:0,5.827302175165233,24:0
17,KO_cold,18:1_24:0,2.332333788588502,24:0
18,KO_cold,18:1_24:0,1.665293173596936,24:0
1,Control_RT,18:1_24:1,32.997322566486886,24:1
2,Control_RT,18:1_24:1,66.99208979427925,24:1
3,Control_RT,18:1_24:1,25.218652420913788,24:1
4,KO_RT,18:1_24:1,27.528850092014412,24:1
5,KO_RT,18:1_24:1,38.24124009736934,24:1
6,KO_RT,18:1_24:1,44.065972474698945,24:1
7,Control_cold,18:1_24:1,31.560498444466983,24:1
8,Control_cold,18:1_24:1,26.019879734554085,24:1
9,Control_cold,18:1_24:1,23.146895613253218,24:1
10,Control_cold,18:1_24:1,39.83449545384383,24:1
11,Control_cold,18:1_24:1,39.37785976689729,24:1
12,Control_cold,18:1_24:1,46.93171369438933,24:1
13,KO_cold,18:1_24:1,22.088909656393145,24:1
14,KO_cold,18:1_24:1,30.060373312329887,24:1
15,KO_cold,18:1_24:1,40.13620679789171,24:1
16,KO_cold,18:1_24:1,51.44999267896302,24:1
17,KO_cold,18:1_24:1,28.979179285470337,24:1
18,KO_cold,18:1_24:1,26.64731712704183,24:1
1,Control_RT,18:1_24:1,32.999521684273624,24:1
2,Control_RT,18:1_24:1,66.98397451718357,24:1
3,Control_RT,18:1_24:1,25.216052444965715,24:1
4,KO_RT,18:1_24:1,27.487496444452237,24:1
5,KO_RT,18:1_24:1,38.20680929878176,24:1
6,KO_RT,18:1_24:1,44.07012277694818,24:1
7,Control_cold,18:1_24:1,31.569449726328816,24:1
8,Control_cold,18:1_24:1,26.146632417646952,24:1
9,Control_cold,18:1_24:1,23.146895613253218,24:1
10,Control_cold,18:1_24:1,39.836451929447726,24:1
11,Control_cold,18:1_24:1,39.37785976689729,24:1
12,Control_cold,18:1_24:1,46.93106397661523,24:1
13,KO_cold,18:1_24:1,22.09319110477523,24:1
14,KO_cold,18:1_24:1,30.058433349331633,24:1
15,KO_cold,18:1_24:1,40.13460575568795,24:1
16,KO_cold,18:1_24:1,51.44999267896302,24:1
17,KO_cold,18:1_24:1,28.979179285470337,24:1
18,KO_cold,18:1_24:1,26.646566741473023,24:1
1,Control_RT,18:2_20:0,0.9196710584149616,20:0
2,Control_RT,18:2_20:0,4.359335908115937,20:0
3,Control_RT,18:2_20:0,1.2260743720847225,20:0
4,KO_RT,18:2_20:0,1.979708344851476,20:0
5,KO_RT,18:2_20:0,3.494576357516383,20:0
6,KO_RT,18:2_20:0,3.5673231266288687,20:0
7,Control_cold,18:2_20:0,3.4799829638235895,20:0
8,Control_cold,18:2_20:0,1.4965711530087085,20:0
9,Control_cold,18:2_20:0,2.26384460676038,20:0
10,Control_cold,18:2_20:0,1.9600624758358187,20:0
11,Control_cold,18:2_20:0,1.1067876961195289,20:0
12,Control_cold,18:2_20:0,2.348729753373999,20:0
13,KO_cold,18:2_20:0,1.2463602057986445,20:0
14,KO_cold,18:2_20:0,1.809123271597074,20:0
15,KO_cold,18:2_20:0,2.2811649319327656,20:0
16,KO_cold,18:2_20:0,3.3363653365315113,20:0
17,KO_cold,18:2_20:0,2.018543723449348,20:0
18,KO_cold,18:2_20:0,0.9777523961684388,20:0
1,Control_RT,18:2_24:0,6.72666148608246,24:0
2,Control_RT,18:2_24:0,12.053573333325383,24:0
3,Control_RT,18:2_24:0,7.155133809100303,24:0
4,KO_RT,18:2_24:0,3.395680645105379,24:0
5,KO_RT,18:2_24:0,3.704155131527817,24:0
6,KO_RT,18:2_24:0,7.753594662027518,24:0
7,Control_cold,18:2_24:0,10.413439325956878,24:0
8,Control_cold,18:2_24:0,5.434597096627464,24:0
9,Control_cold,18:2_24:0,7.984254107190045,24:0
10,Control_cold,18:2_24:0,1.0962784967160242,24:0
11,Control_cold,18:2_24:0,3.876571399726983,24:0
12,Control_cold,18:2_24:0,8.696472406337753,24:0
13,KO_cold,18:2_24:0,2.1781868643849447,24:0
14,KO_cold,18:2_24:0,4.238819151192239,24:0
15,KO_cold,18:2_24:0,5.240851549823635,24:0
16,KO_cold,18:2_24:0,5.670201477280011,24:0
17,KO_cold,18:2_24:0,3.9587079683556983,24:0
18,KO_cold,18:2_24:0,3.0803327599934316,24:0
1,Control_RT,22:0_18:1,6.098153622631967,18:1
2,Control_RT,22:0_18:1,9.422314077353525,18:1
3,Control_RT,22:0_18:1,5.4068356965880975,18:1
4,KO_RT,22:0_18:1,5.090204873278083,18:1
5,KO_RT,22:0_18:1,3.137693645199768,18:1
6,KO_RT,22:0_18:1,7.820552871648566,18:1
7,Control_cold,22:0_18:1,7.784516699150691,18:1
8,Control_cold,22:0_18:1,4.044360730392033,18:1
9,Control_cold,22:0_18:1,5.957967644565035,18:1
10,Control_cold,22:0_18:1,6.173658768091758,18:1
11,Control_cold,22:0_18:1,5.256713844697393,18:1
12,Control_cold,22:0_18:1,7.746909879489592,18:1
13,KO_cold,22:0_18:1,1.9015747171281976,18:1
14,KO_cold,22:0_18:1,3.1052341058772126,18:1
15,KO_cold,22:0_18:1,4.4505771180423235,18:1
16,KO_cold,22:0_18:1,4.751243374392642,18:1
17,KO_cold,22:0_18:1,5.291975556488145,18:1
18,KO_cold,22:0_18:1,2.3470184628671027,18:1
1,Control_RT,18:1_18:0,0.0252074268943344,18:0
2,Control_RT,18:1_18:0,0.01769382657413413,18:0
3,Control_RT,18:1_18:0,0.01511962362789047,18:0
4,KO_RT,18:1_18:0,0.16013940539423205,18:0
5,KO_RT,18:1_18:0,0.27895160439391703,18:0
6,KO_RT,18:1_18:0,0.18449193394973956,18:0
7,Control_cold,18:1_18:0,0.02347004893865397,18:0
8,Control_cold,18:1_18:0,0.02156316630741005,18:0
9,Control_cold,18:1_18:0,0.02974280902927048,18:0
10,Control_cold,18:1_18:0,0.0271285057597283,18:0
11,Control_cold,18:1_18:0,0.02126588749600213,18:0
12,Control_cold,18:1_18:0,0.01944183293641833,18:0
13,KO_cold,18:1_18:0,0.08991114376605025,18:0
14,KO_cold,18:1_18:0,0.09699665756870672,18:0
15,KO_cold,18:1_18:0,0.08436233111443187,18:0
16,KO_cold,18:1_18:0,0.11210786320752976,18:0
17,KO_cold,18:1_18:0,0.06867149610346349,18:0
18,KO_cold,18:1_18:0,0.09685537687319584,18:0
1,Control_RT,16:0_18:2,0.473601629032892,18:2
2,Control_RT,16:0_18:2,0.3599715923521681,18:2
3,Control_RT,16:0_18:2,0.2175425696352038,18:2
4,KO_RT,16:0_18:2,0.2144224060660354,18:2
5,KO_RT,16:0_18:2,0.3232033104697243,18:2
6,KO_RT,16:0_18:2,0.1325571995678181,18:2
7,Control_cold,16:0_18:2,0.4078610129547902,18:2
8,Control_cold,16:0_18:2,0.2790656387407794,18:2
9,Control_cold,16:0_18:2,0.2774768502627624,18:2
10,Control_cold,16:0_18:2,0.3424154593747561,18:2
11,Control_cold,16:0_18:2,0.20099409998024825,18:2
12,Control_cold,16:0_18:2,0.1621877960388435,18:2
13,KO_cold,16:0_18:2,0.1703168917933543,18:2
14,KO_cold,16:0_18:2,0.1982794284829857,18:2
15,KO_cold,16:0_18:2,0.1850552995472411,18:2
16,KO_cold,16:0_18:2,0.1848521478376285,18:2
17,KO_cold,16:0_18:2,0.19521370242487243,18:2
18,KO_cold,16:0_18:2,0.11984391446444372,18:2
1,Control_RT,18:2_20:4,0.03937890308217067,20:4
2,Control_RT,18:2_20:4,0.19937454939983543,20:4
3,Control_RT,18:2_20:4,0.01561469268914871,20:4
4,KO_RT,18:2_20:4,0.02679057877888449,20:4
5,KO_RT,18:2_20:4,0.0175275382163933,20:4
6,KO_RT,18:2_20:4,0.02331661523053375,20:4
7,Control_cold,18:2_20:4,0.12820900592392165,20:4
8,Control_cold,18:2_20:4,0.11441448029232767,20:4
9,Control_cold,18:2_20:4,0.14034396496041213,20:4
10,Control_cold,18:2_20:4,0.2233410908994728,20:4
11,Control_cold,18:2_20:4,0.0693141304900394,20:4
12,Control_cold,18:2_20:4,0.08715882163486707,20:4
13,KO_cold,18:2_20:4,0.06770822680783417,20:4
14,KO_cold,18:2_20:4,0.06298197870842448,20:4
15,KO_cold,18:2_20:4,0.02664673091603203,20:4
16,KO_cold,18:2_20:4,0.0476785329037692,20:4
17,KO_cold,18:2_20:4,0.05438606276976731,20:4
18,KO_cold,18:2_20:4,0.01316700872724141,20:4
