Name,genotype,treatment,weight,TG 18:1_18:2_18:2,TG 16:0_18:1_18:2,TG 54:4,TG 16:0_18:1_18:1,TG 16:1_18:1_18:2,TG 18:0_18:1_18:2,PC 16:0_18:2,PC 16:0_22:6,TG 16:0_16:0_18:2,TG 54:2,TG 16:0_16:1_18:2,PC 18:0_18:2,PC 16:0_20:4,TG 16:0_16:0_18:1,TG 16:1_18:2_18:2,TG 16:0_18:0_18:1,TG 16:0_18:1_22:6,PC 16:0_18:1,PC 18:0_20:4,TG 54:6,PC 18:1_18:2,TG 18:2_18:2_18:3,TG 18:1_18:2_22:6,PC 18:0_22:6,PC 18:2_18:2,PE 16:0_22:6,TG 54:7,TG 18:0_18:0_18:1,TG 14:0_18:2_18:2,TG 16:0_16:0_22:6,TG 14:0_16:0_18:2,TG 54:6.1,TG 56:2,TG 56:7,TG 18:2_18:2_22:6,TG 16:0_16:2_18:2,TG 48:1,TG 56:7.1,PC 16:0_22:5,TG 16:1_18:2_18:3,PE 18:0_22:6,PE 18:0_20:4,TG 16:0_18:2_20:5,TG 53:2,TG 51:3,TG 56:5,TG 16:0_16:1_22:6,PC 16:1_18:2,TG 56:6,TG 17:0_18:1_18:2,TG 56:3,PC 16:0_20:3,TG 56:4,PC 18:1_22:6,TG 53:3,PC 16:0_16:0,TG 56:9,TG 18:1_18:2_19:0,TG 50:4,PC 18:1_18:1,TG 17:1_18:1_18:2,TG 56:8,TG 58:8,PE 18:0_18:2,TG 54:7.1,SM d40:1,TG 17:0_18:2_18:2,TG 14:0_16:1_18:2,TG 16:0_16:0_16:0,TG 51:2,TG 53:4,PE 18:1_22:6,PC 15:0_18:1(d7),TG 56:6.1,TG 18:0_18:1_22:6,SM d42:2,PC 18:0_18:1,TG 51:4,PC 16:0_20:5,TG 58:11,PE 16:0_18:2,TG 56:5.1,PE 16:0_20:4,PC 16:0_16:1,TG 54:8,SM d34:1,TG 17:1_18:2_18:2,PC 16:1_18:2.1,TG 16:0_17:0_18:1,TG 58:8.1,PC 18:0_20:3,TG 55:4,PC 18:2_18:3,TG 60:12,PC 18:2_22:6,PC 18:2_20:4,TG 16:1_16:2_18:2,TG 49:2,TG 50:1,PC 16:0_18:3,PC 17:0_18:2,SM d42:1,TG 56:9.1,TG 52:7,PE 38:5,TG 58:6,TG 14:1_16:0_18:2,LPC 16:0/0:0,TG 16:0_16:3_18:2,PC 16:1_22:6,TG 12:0_16:0_18:2,SM d18:1_18:0,TG 48:4,TG 54:8.1,TG 56:10,TG 52:4,PC 18:0_22:5,TG 58:5,PC 32:2,TG 52:1,PE 18:1_18:2,TG 15:0_16:0_18:1,TG 60:7,PC 15:0_18:2,TG 56:8.1,PC 18:1_20:5,TG 56:10.1,TG 62:14,PC 17:0_22:6,SM d41:1,PC 18:0_20:5,LPC 18:0/0:0,PE 18:1_18:2.1,TG 49:2.1,PC 38:3,TG 50:6,TG 56:4.1,TG 60:13,PE 18:2_18:2,PC 16:1_20:4,DG 18:2_18:2,TG 52:7.1,DG 18:1_18:2,PC 17:0_20:4,SM d38:1,PC 17:1_18:2,PC 17:0_18:2.1,SM d42:3,TG 48:4.1,SM d18:1_18:1(d9),PC 20:0_18:2,TG 14:2_16:0_18:2,PC 38:4,PC 19:0_18:2,TG 54:9,LPC 0:0/18:2,PE 18:0_20:5,PC 16:0_17:1,PC 16:0_18:0,TG 58:12,TG 48:5,ACar 16:0,PC 38:4.1,DG 16:0_18:2,PE 16:1_18:2,ACar 18:1,PE 18:0_22:5,PC 15:0_22:6,SM d42:1.1,TG 46:3,PC 35:1,PC 14:0_16:0,DG 18:2_22:6,TG 14:2_18:2_18:2,PE 18:2_22:6,TG 12:0_14:0_18:2,TG 12:0_16:0_18:2.1,LPC 18:1/0:0(d7),TG 12:1_16:0_18:2,PC 15:0_20:4,PC 14:0_22:6,TG 12:1_16:0_18:2.1,TG 52:8,PC 38:2,SM d40:2,PC 18:2_22:5,ACar 18:2,PE 18:0_20:3,PE 38:7,PC 16:1_18:3,PE 34:1,TG 50:6.1,SM d39:1,PE 36:5,ACar 18:0,SM d40:2.1,PE 39:6,PE 36:2,TG 46:4,TG 54:9.1,PC 20:0_20:4,TG 50:7,TG 52:8.1,PC 39:4,PC 34:4,PC 20:4_22:6,LPC 0:0/22:6,PC 42:6,PE 36:1,TG 50:7.1,PE 38:6,PC 39:7,PC 40:6,LPC 0:0/20:4,PC 40:9,LPC 0:0/18:1,PC 18:0_22:6.1,LPC 18:1/0:0,PE 38:6.1,ACar 14:0,ACar 20:1,PC 36:6,PC 34:4.1,LPC 0:0/16:0,ACar 20:2,PE 36:3,TG 15:0_18:1(d7)_15:0,PE 15:0_18:1(d7)
9,Control,cold,13.2,16270733,19573937,11672591,9441432,20521608,7451573,13327572,5627496,9639950,2870121,6468138,4275208,3706030,4462264,3784653,1967166,3181187,1526632,1952539,10844728,1004552,2984297,3494108,1367254,1126420,3012389,2984297,513943,1652631,1511874,1535892,1644355,652962,3184230,2698966,1203447,750368,2397719,453356,1135226,1646430,2651280,1396256,380369,630783,1455167,753838,317030,956270,532014,1806932,471047,2365071,268745,532014,262310,892088,291255,1256229,154571,358102,949806,1145892,429572,1396256,380042,410143,448358,320465,254854,356324,461563,159456,420439,414769,162327,158579,362746,184269,533175,211352,589464,7707043,112230,327978,119164,278069,104262,199185,874043,213298,175312,174386,372406,143941,148195,341057,253102,163019,150818,112430,225125,466479,174700,300308,183719,164505,86756,232368,59995,243172,25851,169119,414917,104804,216587,95027,328604,58204,138975,112944,89369,72033,61322,278579,151220,118631,238015,56375,66643,85188,71527,113909,251092,47198,96764,180007,141363,64395,29191,238890,116586,212213,40049,32839,26477,24690,24696,110750,26405,64677,88305,35695,43581,53450,44867,75666,22032,26836,97649,57801,18814,34939,202083,25816,14161,46542,22857,18708,48695,19581,14889,110889,96759,112512,46546,243172,15463,62398,41093,17232,48695,52271,22195,23082,17680,12073,34661,35002,8022,15199,75268,16546,113503,8674,12533,37698,29673,19770,26593,20268,92600,36975,16135,17916,15672,14193,21322,20262,28575,695597,7106,16169,11072,9880,8359,16784,7615,53547,4497,2340,16276,14310,3185,5753,925288,114420,10603
10,Control,cold,10.3,17512431,20408559,13820858,13110983,20701775,7330171,9979694,3163767,11011783,2361742,12153278,2509542,2232159,5747957,7695564,1623674,3216670,1246958,1087597,11590519,588120,4393707,2457974,804555,526613,1855056,4431925,308498,2359127,1571635,2150765,1479403,375990,3216670,1549712,2081997,1414010,2310068,269505,2303168,938547,1574020,1582098,391883,1032525,2053988,627432,322098,1102572,612937,1266026,304529,2308078,148823,625133,186913,903174,264844,2248052,101229,623535,991870,984183,300070,865791,170710,624868,870584,394601,441071,623535,284898,139597,293774,279019,127750,124971,479516,118872,435959,161320,513033,6074200,128802,618968,82142,466029,107173,226511,654967,128600,220665,117174,234961,79936,77923,630100,322885,186868,102585,75445,95153,553289,341059,190509,140715,284919,54995,373826,63387,349789,13781,219025,431270,183823,252453,61943,270290,47852,161547,75732,136965,40935,42500,291425,79497,173648,71295,32706,36175,53468,40758,84860,322885,37853,147892,125997,63901,30521,38480,135856,174720,142472,34875,18600,17887,23421,19884,167593,19778,33935,139983,30557,28712,96951,28431,50287,21835,16521,72241,90807,11040,24261,153063,22966,10004,30315,15673,15737,90719,17319,11169,41782,147892,63797,64363,349704,14322,104485,25125,10732,90719,85396,16770,9675,11739,7704,23713,40750,12839,14279,106697,10343,70603,4265,14770,23583,29228,29664,38340,11327,94538,53636,11000,14736,13684,9051,16323,18869,46501,314377,6268,11846,7014,6986,5791,12741,5021,38338,3933,1908,15369,15290,2230,5823,739705,104031,11611
11,Control,cold,11.5,16423891,19887951,12538943,10960347,19957770,6416620,9049709,3074400,9652963,2099260,11127572,1887063,2001861,5143585,7314624,1394058,2957608,1233004,849915,10366031,569138,3679015,557572,646416,506251,1701259,3679015,259072,2268088,1522153,2012628,1801864,310314,2893816,1724519,1887811,1355136,2306310,245486,2122354,795643,1180091,1504373,365109,800600,1364268,1237523,379606,1063857,468932,1111666,282615,2114086,131494,468932,193390,980744,228171,1966265,106428,539746,1037238,923554,273287,1503680,153965,488229,922767,362051,373719,539746,269240,166923,278782,299823,147345,104156,376551,135713,431657,134700,476394,5526000,155274,525198,80749,392641,110724,177867,688500,100546,203271,113652,248297,77284,72734,617509,262402,154858,77812,61068,81405,525929,286613,178308,146670,274329,45276,333378,72633,319909,15418,271725,441081,162877,230327,49462,233993,54390,94491,68700,119291,43049,43871,282999,27322,147159,83985,24300,31932,53169,30908,68700,262375,24721,150372,127411,92095,35169,44373,105863,172639,113760,21016,20002,15897,22413,19161,151482,25282,22291,142239,21194,18293,60435,24175,42143,20356,18936,80615,93228,8990,23332,127579,23719,11181,32320,17725,11839,88685,12614,15411,37136,156311,57485,56286,319900,17800,116122,25541,15868,88685,77338,18374,8023,12402,6583,23097,38538,14785,17754,102484,9588,57517,3995,12536,21846,28437,36692,51256,6473,76820,45559,9442,19380,10974,9793,11362,17124,48486,318066,6043,12244,7265,6575,5552,11795,4532,33232,4971,2233,13771,14409,2711,4293,752791,126758,13282
12,Control,cold,13.5,16451103,20113958,13837817,14973151,20669205,8198520,11656068,3379816,10733551,3146354,10849375,3159324,2970163,6417652,5877666,2014977,3761572,1866913,1312416,9442991,804691,3356952,2681597,835219,635957,2519248,3356952,437505,1851176,1510562,1868558,1451278,545523,3761572,1472150,1710815,1382264,2083279,348946,1780162,1223440,1998191,1506651,584369,939705,2071794,768817,379354,1253421,656237,1600031,485072,2653884,163289,656237,215729,706961,333914,1793193,161730,586431,1051789,1230352,416165,988987,170150,595938,715999,391408,477341,595938,369063,152285,336734,390929,156270,169638,363607,160949,436406,219366,684836,6943974,174116,495582,103545,381012,119548,273204,738719,193749,263964,136080,257179,73855,85083,467085,263418,169466,93247,84859,115171,519199,244016,510564,190390,233673,65646,276770,64626,299383,15522,206107,375624,170173,273808,65867,285304,44360,164223,100497,141338,60935,47999,260447,31798,131772,85159,31747,52432,69418,48046,98651,263418,42067,49664,177473,72671,43548,48785,123216,68277,150407,35184,19038,27414,30142,21002,145981,23716,36656,121550,28938,30340,63772,29277,65836,28276,16854,61258,72533,11739,38186,157622,23754,10982,41368,16481,15065,79768,19358,13352,47834,88666,67730,48664,301055,16610,90521,29262,8279,79768,55177,21464,11398,15156,8296,35025,44996,12634,25807,91200,9594,72208,5911,14038,27804,34582,19422,42838,9494,48012,32117,10927,12708,8388,8861,14452,18573,39294,394103,5691,15242,8377,6011,7687,14149,5670,40822,5009,3081,13496,18158,2397,4582,1127970,111280,11268
13,HNF4a KO,cold,14.1,21331263,19658393,20696391,14661375,17022109,17529906,6927992,2115474,5485318,10737182,4319062,2639691,1276170,4015972,3394305,3636542,3435960,997453,1030127,12943455,1375785,1922846,2014741,578472,826342,1095160,1922846,1402266,1058924,1313523,578052,763713,1391159,3435960,801241,706491,474491,1262161,313381,908713,840637,1660149,340511,1071949,614003,4759315,339703,288294,1640698,1091104,4272711,204424,6359676,220966,1091104,178470,215775,859813,739821,237499,714709,606497,1398382,288699,339703,103963,714968,249821,216625,366716,714709,289951,157899,606404,677786,140774,115619,223598,41969,82096,77077,1402837,4267100,71991,120856,134574,355639,79040,315409,894138,56224,638995,74886,107857,74752,59558,184488,116811,112599,47104,66694,52366,252015,90039,853571,441003,70936,33091,189554,46981,76415,75723,86626,183796,9401,153705,41056,699579,45061,173448,77527,86403,224612,38117,149426,18994,42102,34545,31648,35444,30073,35893,77874,116584,31965,46196,407838,14423,33442,24342,120694,46346,175645,24919,36080,25756,17924,33499,41161,23953,13413,21966,36724,10262,10229,17425,33838,15332,15478,21702,25184,14753,25245,84511,10817,23067,29889,12971,10364,21008,14650,14145,24529,46195,53852,16115,76506,16783,32899,25415,10197,21590,18339,14720,7496,14901,6979,18045,19068,14559,5409,30157,7961,32763,9755,10259,23700,25165,13055,21510,2274,34155,19272,5254,13099,2469,5486,6596,16807,16101,497722,6552,17233,4061,5147,4862,11064,4783,31640,2952,4394,13875,13982,2458,6438,606567,119125,10373
14,HNF4a KO,cold,11.3,19956149,18394447,18229360,11571704,15841718,14284433,6765190,2723252,5299518,7348288,2687700,1821775,1163962,3662037,1900239,3208630,3395221,1150807,736202,11459337,1018083,1461445,2236045,606430,679709,1128354,1461445,1168912,726428,1561025,440102,902192,1012189,3395221,1117761,471753,318109,2551365,296521,581474,697322,1134749,329337,710919,408594,3242967,439817,195312,1712378,757132,2783851,167773,4598145,179132,757132,187399,299843,572100,515488,201783,384142,825936,1285427,255865,329337,138718,389660,134865,217587,238025,384257,274915,144220,680285,707045,147261,115302,164001,47154,111269,70477,1202535,4173454,69489,87436,136644,228275,63635,251551,1186362,32270,437627,63851,175942,62084,44108,58619,97048,99936,27073,61301,68292,216463,63539,649337,200319,44034,25917,104279,39685,50635,62817,56715,151274,25905,137548,53993,478748,42768,134936,66590,57584,194255,31512,102782,22768,61405,57212,32521,42847,30506,25132,66131,96623,17791,18621,366713,29715,26340,17261,121188,7137,162937,19522,30631,15537,24438,32830,23014,22983,15713,10269,29641,10308,6142,14332,28801,13196,15065,17165,17211,22980,19265,95238,8349,27565,34465,14249,11864,10774,18228,16094,29536,18621,41156,12516,50610,14911,22389,25218,7919,10790,12229,17094,9123,17896,11582,21250,21413,7851,9381,19369,8878,20527,6763,9746,21278,29163,13165,14955,2859,51626,11326,4973,13387,3910,4228,6420,18253,9512,421054,6352,12384,3338,3859,3352,11741,3480,30708,5891,3043,12900,11164,1397,6397,690891,106946,12515
15,HNF4a KO,cold,11.7,15668100,12619320,13868666,6939794,9580311,10662293,4798588,2920883,2325994,5523663,1216193,1482618,832518,1674051,1088259,1962755,2371014,807669,579556,7043546,811020,868215,2410438,668789,590703,802723,868215,905604,331109,979856,153974,594084,883142,2370967,1298169,327791,123504,1872814,253076,262173,544513,933687,205496,432339,213083,2239903,299693,184375,1185737,459711,2202398,122493,3540020,222000,459711,162071,263130,352579,196623,156226,235853,658483,1108145,179525,207771,134273,256417,51826,108963,117739,235818,227184,129535,566104,657381,117013,98303,89714,42710,139855,31556,737182,3002028,49394,51298,105133,138175,40222,133478,1190883,25847,251454,70734,255171,95587,52019,37520,43807,54375,17192,59729,52347,160595,20322,514801,250686,18364,21926,40513,50397,17001,53369,21650,106475,14150,80158,51113,412156,30181,83568,36590,28492,261967,26455,93919,16963,39730,128175,37513,32776,25299,19821,43231,44127,22573,7769,260107,33802,17724,23157,77579,6923,92099,16714,33089,18468,19031,26787,11973,21683,15140,7835,30875,8676,4041,12586,23729,11650,11621,18184,12445,29832,20530,48983,4584,36564,29139,17107,9260,4499,19222,11932,30284,9283,50864,4396,6012,14558,8659,22762,8250,4499,10432,19416,9188,18400,22207,18204,17552,8136,5884,10029,8805,17948,7550,6633,18011,22647,4561,10790,2837,79319,8027,3363,10959,6120,4949,6793,13713,8614,368599,7313,12746,2478,4932,3799,12054,2579,24699,7096,3453,13008,13772,1674,8607,496179,117596,9958
16,HNF4a KO,cold,10.9,21300048,19897012,21130213,18049167,18876443,20082209,10406196,3792887,6693061,12554388,6723286,2415486,1882354,5553056,4843851,3674498,3776076,1774756,767653,14719220,2003306,2445619,2101681,501032,1188250,1653956,2445619,1472580,1553093,1422426,838140,755751,2383835,3760907,773108,979652,840659,2051096,449813,1122308,667240,1514975,429932,1339342,716352,5208952,681213,457536,1766544,1146414,6276113,276866,8006456,327745,1146414,199199,304799,1215521,1010849,374643,970924,561353,1579363,264770,429919,142622,977410,402316,310774,513491,977410,450564,143196,394611,520895,168703,135823,231579,114985,95322,103038,941568,6278131,131866,174095,183166,422825,172537,336190,911939,52681,841081,123086,126306,108842,82611,262230,115038,136195,70004,69892,70311,283745,124837,1250731,304308,105270,46077,153817,96703,99217,73050,114956,200848,31627,170992,34254,844317,80785,233246,98124,96115,146149,39131,179950,55834,65411,37027,32142,48699,45542,33268,97627,114255,38729,47961,316157,17034,35685,52115,97287,41354,171827,22600,42711,30404,38523,33560,49826,23973,14533,34002,32582,12788,11104,23162,41370,21827,14452,23977,35389,32753,35572,70960,18245,52366,24817,15297,11603,15213,21748,16054,16744,47961,71311,20245,99627,15792,47740,40325,19003,20768,20900,13847,8576,17697,16431,20110,45427,20963,10233,28196,10751,48331,18190,17218,18902,27484,15400,22895,2676,70600,17937,4798,18085,6524,6166,7963,15707,14743,719603,8733,13456,3904,9419,5872,11119,7415,49802,4874,8603,14523,16382,2879,10841,1065642,110696,10687
17,HNF4a KO,cold,12.2,18496059,16579961,16679729,9751604,13424498,11568963,6113871,2619025,4127540,5630944,2345547,1500799,909846,2824769,1776126,2222101,2996010,1088200,585674,9206149,1000187,1233744,2266459,514228,668738,921123,1233744,810498,589091,1406600,341569,754894,1196962,2996271,1135989,389080,281445,2116135,255663,463087,585740,941175,299317,529635,320796,2852072,456565,222953,1401595,553170,2958455,165933,4529807,189755,553170,187858,301416,442499,410328,201502,332468,692842,1285990,239851,297625,200498,314466,123863,170346,185233,332320,260102,128529,559599,620847,139219,78898,128542,44169,116227,56003,1020612,3786078,72795,78512,126534,182521,78273,181028,1107993,39636,324281,73907,192444,68194,42160,92817,73233,82196,32916,61048,64769,221077,44409,634900,411540,37572,28760,54934,47626,43853,47004,44811,141822,24775,112394,44791,582487,43502,114529,53308,47745,225489,31906,116942,15064,56905,76340,31485,37506,26825,20501,53168,70803,32685,23458,292751,29021,17731,21271,56668,7199,75158,19199,44328,18240,19973,26119,22017,22499,16757,14026,31169,10370,10790,11329,31233,14735,12509,19818,19296,12920,20234,49808,6272,15052,28408,13676,9737,11513,19093,13480,20916,23458,39513,10577,43917,14360,23539,23958,11577,11513,13950,17351,10301,20398,4898,21267,20994,12138,7696,18956,11545,24814,5845,9566,17458,25918,9998,13234,4125,18843,12223,4017,15079,3860,4432,8418,16781,11018,415708,7196,14839,2877,4606,3176,11410,3973,27473,4319,2646,11674,11554,3002,4258,665221,107869,10988
18,HNF4a KO,cold,14.2,21429910,19867374,20974944,15463268,17484467,16766553,7138675,2990046,5549543,9298862,4305396,2411611,1497834,4323133,2975948,3141972,2625903,1419324,1105539,12442598,1357126,1797120,1398415,695683,753542,1363357,1797120,1143358,953061,1082106,550836,865971,1214510,2626389,592139,949135,528928,1593569,406456,660235,902695,1518689,337262,916513,520884,4341218,442154,307822,1710706,869190,3978526,203458,6232731,261504,869190,205368,250061,751022,570246,300979,606155,800325,1007750,272375,336778,106778,603784,230005,247336,333548,606363,362993,140792,399701,439080,191270,157278,188493,47970,60364,73649,1003197,4371804,96885,118657,165556,289901,65996,267728,870351,61686,558323,78382,103857,67646,56467,146343,91317,117038,37121,63541,66995,187341,59830,858896,253368,61672,29093,146311,61991,67195,80953,71930,132512,23096,151451,47858,724058,55325,178798,73504,70514,204879,33585,128979,53411,41525,23263,28966,46939,39000,26466,73504,91736,38052,19296,325461,13473,21664,40560,67979,12563,102909,27367,32763,18392,24650,41380,30301,23604,17141,23499,42051,10269,12712,11340,34701,16577,18179,20804,22200,31114,29301,62071,11179,48924,30562,14502,9775,16887,19561,16541,12034,22430,47093,16476,67258,13284,27707,27195,9697,17091,16494,22620,7685,18314,15640,19074,27007,12234,11043,22458,7702,27667,20324,9214,21188,25796,11698,15233,3151,51566,15038,4851,13918,3616,4317,7926,20015,13561,465044,6743,16971,2569,5883,4288,11935,4718,30710,6606,10648,13064,11492,2642,12933,868527,113083,12636
